"pathway","pvalue","NES","genes"
"GO_MATURATION_OF_LSU_RRNA",0.00211864406779661,1.9147881616005,"FTSJ3,PES1,BOP1,RPF1,NSA2,NOL9"
"GO_MRNA_PROCESSING",0.000570776255707763,1.8960637573161,"NOVA1,FUS,CSDC2,RAVER1,CELF2,CCNH,SNRNP200,PTBP2,PSPC1,SRRM1,TRA2A,ERN1,CPSF3,CPEB1,CCAR1,ESRP2,ZNF326,SF3A1,U2AF2,TXNL4B,SFPQ,HNRNPA3,SRRT,PNN,PRPF8,POLR2B,HNRNPA1,AFF2,SART1,RBM26,MAGOH,CDK13,PRPF6,TFIP11,TARDBP,CSTF2T,PPARGC1A,DDX39A,KHSRP,SNUPN,SRSF4,SF1,SART3,PRMT7,PRMT5,SYMPK,PDCD11,PRPF4B,RBM22,PNPT1,RBMX,PRPF31,PABPN1,DDX23,HNRNPU,CHTOP,CPSF4,HNRNPH3,HELB,SYF2,POLR2C,DHX38,CDK12,DHX9,CELF4,HNRNPH1,XRN2,PPIE,RNPC3,SNRPA1,CPSF1,CSTF2,MTPAP,CPSF7,WDR33,WTAP,GTF2F2,C1QBP,POLR2A,AKAP17A,WDR77,CELF6,PRPF3,PRPF4,THOC1,TRA2B,HNRNPA1L2,HNRNPA2B1,SREK1IP1,WDR83,THOC3,SF3B2,RBFOX3,GEMIN8,BCAS2,DDX46,SYNCRIP,SRSF1,DNAJC8,NCBP2,HNRNPL,HNRNPM,GEMIN4,SUPT6H,DDX47,TGS1,JMJD6,SCAF1,METTL3,SRSF5,PAPOLA,FASTKD5,SRSF3,YTHDC1,POLR2E,PAN2,H2AFB1,SF3B4,NUDT21,NONO,SNRPE,NSRP1,PABPC1L,GPATCH1,RBM15,DHX35,KHDRBS1,SON,RBM10,SNRPD3,SRSF9,LUC7L,CWC27,RBM27,EFTUD2,MNAT1,SNRPB2,SNRPA,WBP4,ACIN1,SRSF10,XAB2,PCBP2,HSPA8,PCBP1,ZMAT2,SCAF8,ERN2,HNRNPR,PHF5A,RBM41,PAPOLG,H2AFB3,THRAP3,GEMIN5,CTNNBL1,STRAP,SRSF7,ZC3H3,SUGP2,SNRPN,EIF4A3,SRSF6,HNRNPUL1,SFSWAP,POLR2K,SSU72,HNRNPA0,POLR2F,RBMX2,DHX15,SNRPC,LUC7L3,SRRM4,GTF2F1,SNW1"
"GO_RNA_SPLICING",0.00051975051975052,1.88306323945267,"NOVA1,FUS,RAVER1,SNRNP200,PTBP2,PSPC1,SRRM1,TRA2A,ERN1,CPSF3,CCAR1,ESRP2,ZNF326,SF3A1,U2AF2,TXNL4B,SFPQ,HNRNPA3,SRRT,PNN,PRPF8,POLR2B,HNRNPA1,AFF2,SART1,MAGOH,CDK13,PRPF6,TFIP11,TARDBP,PPARGC1A,DDX39A,KHSRP,SNUPN,SRSF4,SF1,SART3,PRMT7,PRMT5,PRPF4B,RBM22,RBMX,PRPF31,PABPN1,DDX23,HNRNPU,CPSF4,HNRNPH3,HELB,SYF2,POLR2C,DHX38,CDK12,DHX9,CELF4,HNRNPH1,PPIE,RNPC3,SNRPA1,CPSF1,CSTF2,CPSF7,WTAP,GTF2F2,C1QBP,POLR2A,AKAP17A,WDR77,PRPF3,PRPF4,THOC1,TRA2B,HNRNPA1L2,HNRNPA2B1,SREK1IP1,WDR83,THOC3,SF3B2,RBFOX3,GEMIN8,BCAS2,DDX46,SYNCRIP,SRSF1,DNAJC8,NCBP2,HNRNPL,HNRNPM,GEMIN4,SUPT6H,DDX47,TGS1,JMJD6,SCAF1,METTL3,SRSF5,PAPOLA,SRSF3,YTHDC1,POLR2E,SF3B4,NUDT21,NONO,SNRPE,NSRP1,GPATCH1,PPP2CA,RBM15,DHX35,SON,RBM10,SNRPD3,SRSF9,LUC7L,CWC27,EFTUD2,SNRPB2,SNRPA,WBP4,ACIN1,SRSF10,XAB2,PCBP2,MPHOSPH10,HSPA8,PCBP1,ZMAT2,SCAF8,HNRNPR,PHF5A,RBM41,THRAP3,GEMIN5,CTNNBL1,STRAP,SRSF7,SUGP2,SNRPN,EIF4A3,ZBTB8OS,SRSF6,HNRNPUL1,RRAGC,SFSWAP,POLR2K,HNRNPA0,POLR2F,RBMX2,DHX15,SNRPC,LUC7L3,SRRM4,GTF2F1,SNW1"
"GO_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS",0.000617856039542787,1.87011066642456,"SLC7A7,PSMD3,SNCA,MAOB,PSMB1,PSMD2,NR4A2,PSMB7,APOC1,PSMD1,PSMD4,PSMD13,ODC1,PSMC5,PSMB4,PSMA6,PSMC4,LPCAT1,PSMC1,PSMA1,PSMC2,DUOXA1,PSMD6,PSMA7,PSMD14,SCARB1,PRKCD,PAOX,ATCAY,PSMD12,PSMB6,PSMA4,PSMD7,PSMA2"
"GO_EXPLORATION_BEHAVIOR",0.00272479564032698,1.86999978068235,"CHL1,DPP4,LSAMP,CRH,LRRTM1,PRKCE,TNR,PTPN5,C12orf10,PENK,NLGN2,GIP,SLC4A10,ABAT,EIF4A3"
"GO_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA_",0.00368098159509202,1.86068335073001,"FTSJ3,PES1,RRS1,BOP1,EXOSC3,NOL9,EXOSC2,UTP20,NOP14,ERI2,RPS21"
"GO_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME",0.00113927655938479,1.84888740602747,"SF3A1,U2AF2,MAGOH,SRSF4,RBMX,CELF4,FMR1,WTAP,C1QBP,CELF6,TRA2B,HNRNPA2B1,RBFOX3,HNRNPL,JMJD6,SRSF3,RBM42,YTHDC1,SF3B4,NSRP1,RBM10,SRSF9,ACIN1,SRSF10,HSPA8,THRAP3,SRSF7,SRSF6,SFSWAP,SRRM4,SNW1"
"GO_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",0.00251952632905014,1.83759975518406,"GRIK5,GRIK4,ATP1A3,GRID1,CPEB4,GRIA4,GRIN3A,GRIA3,PTK2B,GRIN2B,GRIK2,GRIN1,GRIN3B"
"GO_SPLICEOSOMAL_SNRNP_ASSEMBLY",0.00211360634081902,1.83626162827399,"PRPF8,SART1,PRPF6,SNUPN,SART3,PRMT7,PRMT5,RBM22,PRPF31,WDR77,PRPF3,GEMIN8,GEMIN4,TGS1,SNRPE,SNRPD3,SRSF10,GEMIN5,STRAP,SNRPC,SNRPD1"
"GO_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN",0.00236593059936909,1.83565896325942,"SUSD4,CD46,C7,C3,BCL3,HLA-DRB5,C1RL,CD55,C1QBP,CLU,CFI"
"GO_RIBOSOME_BIOGENESIS",0.000462748727441,1.82851969066593,"FTSJ3,MDN1,NOC2L,DHX30,TEX10,BMS1,PES1,DCAF13,NOL8,EXOSC5,NSUN3,WDR18,RRS1,BOP1,EXOSC3,SART1,RPF1,RPL13,RPL28,NSA2,FASTKD2,TBL3,TSR1,NOL9,HEATR1,NAT10,PDCD11,EMG1,NOP56,EXOSC2,MRPL10,WDR74,LAS1L,NOP16,DDX56,XRN2,RPL18,UTP18,WDR3,DHX37,MRTO4,DDX31,C1QBP,EXOSC4,MRPL11,NOL11,UTP20,GTPBP4,NOLC1,RPL21,RRP1B,RPS7,NIP7,MRPL20,NHP2,KRR1,MRPS7,GEMIN4,GAR1,MPHOSPH6,XPO1,DDX47,RRP9,NPM1,AATF,NOC4L,NOB1,MRPS9,RPS15,NSUN5,NOP2,TFB2M,DKC1,DDX49,UTP15,RPL8,RPS10,WDR75,RPL35A,RPS3,RPL6,FDXACB1,LTV1,CSNK1D,EBNA1BP2,DIS3L2,MPHOSPH10,NOP14,DDX51,BYSL,EXOSC10,ERI2,RRP1,RPLP0,RPS17,IMP4,FBLL1,SRFBP1,POP4,NGDN,RPS5,RPS21,FCF1,EIF4A3,RPS18,GNL2,RPS14,SURF6,RPP38,WDR55,MAK16,NPM3,PWP2,FBL,DDX27,RPL11,PA2G4,UTP6,RAN,UTP3,TSC1,RPS13,RPL23A,ERI3,SUV39H1,NOP58,RPL19,RPL13A,SENP3,ABCF1,RPL7A,RCL1,RPL5,RRP8,RPL24,RPP40,RPS15A,RPL7"
"GO_RNA_PROCESSING",0.0010183299389002,1.81387565183945,"NOVA1,FUS,CSDC2,RAVER1,CELF2,CCNH,DEDD2,FTSJ3,SNRNP200,PTBP2,PSPC1,SRRM1,TRA2A,AARS2,MTO1,ERN1,DHX30,CPSF3,CPEB1,POP5,DHX57,CCAR1,ESRP2,TEX10,BMS1,PES1,DCAF13,NOL8,EXOSC5,NSUN3,ZNF326,WDR18,SF3A1,U2AF2,RPUSD4,TXNL4B,RRS1,SFPQ,HNRNPA3,SRRT,BOP1,CHERP,PNN,PRPF8,POP1,POLR2B,EXOSC3,HNRNPA1,AFF2,SART1,RBM26,MAGOH,CDK13,RPF1,CDK5RAP1,PRPF6,RPL13,TFIP11,TRUB2,RPL28,TARDBP,NSA2,CSTF2T,PPARGC1A,TBL3,INTS3,DDX39A,KHSRP,SNUPN,SRSF4,TSR1,SF1,TRMU,SART3,PRMT7,TARBP1,PRMT5,DHX34,ALKBH8,SYMPK,NOL9,HEATR1,NAT10,PDCD11,PRPF4B,RBM22,EMG1,URM1,PNPT1,RBMX,PRPF31,DDX54,PABPN1,DDX23,NOP56,EXOSC2,HNRNPU,CHTOP,CPSF4,TDRD9,HNRNPH3,HELB,SYF2,LAS1L,POLR2C,DHX38,CDK12,DHX9,CELF4,SUPV3L1,DDX56,HNRNPH1,XRN2,RPL18,PPIE,WDR4,RNPC3,SNRPA1,TRMT1,UTP18,CPSF1,WDR3,CSTF2,ELP3,MTPAP,DHX37,MRTO4,CPSF7,WDR33,NSUN2,MTFMT,WTAP,GTF2F2,C1QBP,EXOSC4,POLR2A,TYW3,AKAP17A,WDR77,CELF6,PRPF3,NOL11,PRPF4,THOC1,TRA2B,HNRNPA1L2,HNRNPA2B1,SREK1IP1,UTP20,WDR83,THOC3,NOLC1,RPL21,RRP1B,SF3B2,RBFOX3,GEMIN8,BCAS2,RPS7,DDX46,SYNCRIP,SRSF1,NHP2,DNAJC8,NCBP2,HNRNPL,KRR1,HNRNPM,GEMIN4,GAR1,MPHOSPH6,TYW1,SUPT6H,METTL1,DDX47,SMAD1,TGS1,JMJD6,RRP9,SCAF1,TRMT6,METTL3,SRSF5,NOC4L,PAPOLA,NOB1,FASTKD5,MRPS9,SRSF3,POP7,RPS15,RPUSD1,U2SURP,YTHDC1,NSUN5,NOP2,POLR2E,TFB2M,BICD1,PAN2,H2AFB1,KARS,SF3B4,NUDT21,DKC1,NONO,SNRPE,NSRP1,PABPC1L,GPATCH1,INTS4,DDX49,UTP15,PPP2CA,RBM15,DHX35,RPL8,KHDRBS1,SON,RPS10,RBM10,SNRPD3,SRSF9,LUC7L,WDR75,CWC27,RPL35A,RPS3,INTS10,RBM27,EFTUD2,MNAT1,RPL6,FDXACB1,LTV1,SNRPB2,SNRPA,CSNK1D,WBP4,ACIN1,SRSF10,EBNA1BP2,DIS3L2,XAB2,PCBP2,MPHOSPH10,NOP14,DDX51,HSPA8,INTS1,BYSL,EXOSC10,INTS5,ERI2,PCBP1,RRP1,ZMAT2,RPLP0,RPS17,SCAF8,IMP4,ERN2,HNRNPR,PHF5A,RBM41,PAPOLG,H2AFB3,TPRKB,FBLL1,SRFBP1,POP4,NGDN,THRAP3,GEMIN5,RPS5,CTNNBL1,STRAP,SRSF7,ZC3H3,SUGP2,ADAT1,RPS21,FCF1,SNRPN,EIF4A3,RPS18,ZBTB8OS,SRSF6,RPS14,RPP38,HNRNPUL1,WDR55,RRAGC,MAK16,SFSWAP,NUFIP1,POLR2K,NPM3,SSU72,HNRNPA0,POLR2F,RBMX2,DHX15,SNRPC,PWP2,LUC7L3,SRRM4,GTF2F1,SNW1"
"GO_REGULATION_OF_SKELETAL_MUSCLE_ADAPTATION",0.00631283610007014,1.7997641701255,"MTOR,GTF2IRD1,TNNT1,CAMK2B,IGFBP5"
"GO_ALKALOID_METABOLIC_PROCESS",0.00485998611432539,1.79068661482316,"BCHE,PTGS2,NAMPT"
"GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS",0.000579374275782155,1.78858565653908,"FTSJ3,SNRNP200,MDN1,PTBP2,NOC2L,DHX30,TEX10,BMS1,PES1,DCAF13,NOL8,EXOSC5,NSUN3,WDR18,SF3A1,TXNL4B,RRS1,EIF4H,BOP1,PRPF8,EXOSC3,SART1,RPF1,PRPF6,RPL13,RPL28,NSA2,FASTKD2,TBL3,SNUPN,TSR1,SF1,SART3,PRMT7,PRMT5,NOL9,HEATR1,NAT10,PDCD11,RBM22,EMG1,PRPF31,DDX23,NOP56,EXOSC2,MRPL10,WDR74,LAS1L,NOP16,CELF4,DDX56,XRN2,RPL18,EIF3I,UTP18,WDR3,DHX37,MRTO4,ATXN2,DDX31,C1QBP,DYNC1H1,EXOSC4,MRPL11,WDR77,PRPF3,EIF3G,NOL11,UTP20,GTPBP4,NOLC1,RPL21,RRP1B,GEMIN8,RPS7,NIP7,MRPL20,SRSF1,EIF3L,NHP2,KRR1,MRPS7,GEMIN4,GAR1,MPHOSPH6,XPO1,DDX47,TGS1,RRP9,NPM1,AATF,ATXN2L,SRSF5,NOC4L,NOB1,MRPS9,DENR,RPS15,YTHDC1,NSUN5,NOP2,TFB2M,BICD1,EIF3F,DKC1,SNRPE,DDX49,CDC123,UTP15,RPL8,EIF3E,RPS10,SNRPD3,SRSF9,LUC7L,WDR75,RPL35A,RPS3,RPL6,FDXACB1,LTV1,CSNK1D,SRSF10,EBNA1BP2,DIS3L2,XAB2,MPHOSPH10,NOP14,DDX51,BYSL,EXOSC10,ERI2,RRP1,OGFOD1,RPLP0,RPS17,IMP4,EIF3B,FBLL1,SRFBP1,POP4,DDX6,NGDN,GEMIN5,RPS5,STRAP,RPS21,FCF1,EIF4A3,RPS18,SRSF6,GNL2,RPS14,SURF6,RPP38,WDR55,MAK16,SFSWAP,NUFIP1,NPM3,SNRPC,EIF3D,PWP2,LUC7L3,FBL,DDX27,RPL11,PA2G4,UTP6,RAN,SNRPD1,UTP3,TSC1,RPS13,CDC40,RPL23A,ERI3,SUV39H1,NOP58,RPL19,RPL13A,SENP3,ABCF1,EIF3M,RPL7A,RCL1,RPL5,RRP8,RPL24,RPP40,CRNKL1,SNRPG,RPS15A,RPL7"
"GO_AMINE_BIOSYNTHETIC_PROCESS",0.00641025641025641,1.78565336243299,"SAT1,SMOX,ODC1,TPH1,PAOX,HDC,SMS,AANAT,AMD1"
"GO_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS",0.00143595634692705,1.78162602930327,"SLC7A7,PSMD3,PSMB1,PSMD2,PSMB7,PSMD1,PSMD4,PSMD13,ODC1,PSMC5,PSMB4,PSMA6,PSMC4,PSMC1,PSMA1,PSMC2,DUOXA1,PSMD6,PSMA7,PSMD14,ATCAY,PSMD12,PSMB6,PSMA4,PSMD7,PSMA2"
"GO_SERTOLI_CELL_DEVELOPMENT",0.00746448350589935,1.7688980546878,"SOX9,SDC1,ICAM1,FNDC3A,NTRK1,ESR2,ESR1"
"GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS",0.00169348010160881,1.75323135265325,"DCAF13,RRS1,TBL3,HEATR1,EMG1,UTP18,WDR3,NOL11,UTP20,RPS7,KRR1,MRPS7,NOC4L,NOB1,MRPS9,RPS15,RPS10,MPHOSPH10,NOP14,BYSL,RPS17,SRFBP1,NGDN,RPS5,RPS21,FCF1,RPS14,PWP2,UTP6,UTP3,RCL1,RRP36,RPS24"
"GO_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS",0.00152021891152326,1.75239257030283,"PSMD3,PSMB1,PSMD2,PSMB7,PSMD1,PSMD4,PSMD13,PSMC5,PSMB4,ANAPC7,PSMA6,CDC26,PSMC4,PSMC1,CDC20,PSMA1,PSMC2,FZR1,PSMD6,PSMA7,PSMD14,UBE2D1,ANAPC4,PSMD12,PSMB6,PSMA4,PSMD7,CCNB1,PSMA2,PLK1,PTTG1,PSMB2,PSMB11,PSMD11,AURKB,PSMC6,UBE2C"
"GO_RRNA_METABOLIC_PROCESS",0.000432152117545376,1.74422549320306,"DEDD2,FTSJ3,TEX10,BMS1,PES1,DCAF13,NOL8,EXOSC5,NSUN3,WDR18,RRS1,BOP1,EXOSC3,SART1,RPF1,RPL13,RPL28,NSA2,TBL3,TSR1,NOL9,HEATR1,NAT10,PDCD11,EMG1,NOP56,EXOSC2,LAS1L,DDX56,XRN2,RPL18,UTP18,WDR3,DHX37,MRTO4,EXOSC4,NOL11,UTP20,NOLC1,RPL21,RRP1B,RPS7,NHP2,KRR1,GEMIN4,GAR1,MPHOSPH6,DDX47,RRP9,NOC4L,NOB1,MRPS9,RPS15,NSUN5,NOP2,TFB2M,DKC1,DDX49,UTP15,RPL8,RPS10,WDR75,RPL35A,RPS3,RPL6,FDXACB1,LTV1,CSNK1D,EBNA1BP2,DIS3L2,MPHOSPH10,NOP14,DDX51,BYSL,EXOSC10,ERI2,RRP1,RPLP0,RPS17,IMP4,ERN2,FBLL1,SRFBP1,POP4,NGDN,RPS5,RPS21,FCF1,EIF4A3,RPS18,RPS14,RPP38,WDR55,MAK16,NPM3,PWP2,FBL,DDX27,RPL11,PA2G4,UTP6,UTP3,RPS13,RPL23A,ERI3,SUV39H1,NOP58,RPL19,RPL13A,SENP3,RPL7A,RCL1,RPL5,RRP8,RPL24,RPP40,RPS15A,RPL7"
"GO_ERAD_PATHWAY",0.00268336314847943,1.74087399858868,"FBXO2,SYVN1,EDEM1,VCP,PSMC5,TOR1A,USP19,WFS1,YOD1,PSMC4,SDF2L1,PSMC1,BRSK2,PSMC2,DNAJB9,NPLOC4,FAF2,TRIM13,FBXO6,STUB1,USP13,GET4,MARCH6,EDEM3,HM13,UBQLN2"
"GO_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY",0.000996346728661574,1.73816643958311,"MRPL45,MRPS31,STMN3,MRPL38,MRPS5,MRPS22,SGK1,MRPS16,MRPS23,MRPL19,MRRF,PEX14,MRPL9,MRPL16,MRPS18B,MRPS35,MRPL10,MRPL1,MRPS34,MRPL12,DAP3,MRPL11,MRPL52,MRPS33,MRPL30,MRPS28,MRPL20,MRPL14,MRPL18,MRPS7,KIF18B,KIF19,MRPL42,MRPS9,AKAP5,MRPL55,GSPT1,MRPL21,NRG1,MRPS18C,AURKAIP1,MRPL37,MRPL50,HSPA8,MRPL46,MRPL17,MRPS10,MRPL32,MRPL4,MRPS24,MRPS27,MRPL47,MRPS12,MRPL13,MRPL15,KIF2C,KIF14"
"GO_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION",0.000956937799043062,1.73504420054616,"CCNH,SRRM1,CPSF3,POLR1C,U2AF2,TTF1,MAGOH,DDX39A,SRSF4,PRMT5,PABPN1,CHTOP,DHX38,XRN2,CPSF1,TAF1C,CSTF2,CPSF7,POLR2A,THOC1,THOC3,CD3EAP,SRSF1,NCBP2,SRSF5,PAPOLA,SRSF3,POLR2E,NUDT21,SNRPE,SNRPD3,SRSF9,MNAT1,POLR1A,TAF1B,TAF1D,UBTF,SRSF7,EIF4A3,SRSF6,POLR2K,POLR2F,TBP,POLR1E,CDC40,TAF1A,NCBP1,SNRPG,POLR1D,SNRPB,MED18,SRSF2,POLR2H,U2AF1"
"GO_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION",0.00198807157057654,1.7325924239439,"SRRM1,CPSF3,U2AF2,MAGOH,DDX39A,SRSF4,PABPN1,CHTOP,DHX38,CPSF1,CSTF2,CPSF7,THOC1,THOC3,SRSF1,NCBP2,SRSF5,PAPOLA,SRSF3,NUDT21,SNRPE,SNRPD3,SRSF9,SRSF7,EIF4A3,SRSF6"
"GO_RNA_3_END_PROCESSING",0.00127307447485678,1.72713163940183,"SRRM1,CPSF3,EXOSC5,U2AF2,EXOSC3,MAGOH,CSTF2T,DDX39A,SRSF4,SYMPK,PNPT1,PABPN1,EXOSC2,CHTOP,DHX38,SUPV3L1,CPSF1,CSTF2,MTPAP,CPSF7,WDR33,EXOSC4,THOC1,THOC3,SRSF1,NCBP2,SRSF5,PAPOLA,SRSF3,NUDT21,DKC1,PABPC1L,SRSF9,ERI2,PAPOLG,FBLL1,SRSF7,ZC3H3,RPS21,EIF4A3,SRSF6"
"GO_NEGATIVE_REGULATION_OF_RNA_SPLICING",0.00629881582262535,1.72232426818637,"PTBP2,U2AF2,SRSF4,RBMX,CELF4,C1QBP,HNRNPA2B1,RBM42,SRSF9,ACIN1,SRSF10,SRSF7,SRSF6,SFSWAP"
"GO_RIBONUCLEOPROTEIN_COMPLEX_LOCALIZATION",0.00066511473229132,1.71199660920792,"SRRM1,CPSF3,U2AF2,RRS1,EIF4E,RANBP2,NUP35,GLE1,MAGOH,POM121,NXF1,DDX39A,SRSF4,PRPF31,TPR,PABPN1,CHTOP,NUP62CL,DHX38,CPSF1,NXT1,THOC1,HNRNPA2B1,THOC3,NUP214,SRSF1,RAE1,NCBP2,XPO1,TGS1,SRSF5,SRSF3,RPS15,SRSF9,AAAS,UPF1,SRSF10,NUP188,SMG6,AGFG1,SRSF7,ZC3H3,EIF4A3,SRSF6,NUP54,NUP37,NUP205,EIF5A,RBMX2,RAN,NUP133,UPF2,TSC1,CDC40,NUP155,NUP93,NOP58,SMG1"
"GO_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION",0.0115139637432631,1.70773108480792,"CTCFL,ASZ1,TDRD12,PIWIL4,PRMT7,PLD6,TDRD9,MAEL"
"GO_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING",0.0120245398773006,1.70705774832794,"RRS1,BOP1,EXOSC3,NOL9,EXOSC2,UTP20,NOB1,NOP14,ERI2,RPS21,ERI3,RCL1,RRP36"
