"pathway","pvalue","NES","genes"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.0497138769670959,1.24650403448218,"SLC24A3,PDLIM3,SLC7A2,CELSR1,DHCR7,CCND1,TFAP2C,CALB2,HSPB8,KRT18,ELOVL2,AMFR,ZNF185,SLC2A1,DYNLT3,REEP1,AQP3,PGR,PRSS23,AREG,MPPED2,AKAP1,KRT19,SLC26A2,FARP1,CELSR2,PLA2G16,KRT13,PMAIP1,INHBB,NPY1R,SNX24,MYBL1,KRT15,UGCG,DLC1,SLC9A3R1,ELF3,ABLIM1,FOXC1,MAST4,INPP5F,PDZK1,ANXA9,CXCL12,KAZN,ESRP2,FLNB,FDFT1,SLC1A4,SIAH2,GREB1,CLIC3,SLC22A5,RHOD,SULT2B1"
"HALLMARK_HYPOXIA",0.0380802163136548,-1.26297569345129,"PGF,GPC4,GPC3,EGFR,TGFB3,HMOX1,WISP2,CA12,FOSL2,FOXO3,DDIT4,NFIL3,CDKN1C,PNRC1,PLIN2,HAS1,ZNF292,CCNG2,RBPJ,VHL,MXI1,RORA,PPARGC1A,KDM3A,SAP30,NDRG1,LOX,PDK1,ADM,DCN,FAM162A,PDGFB,GCK,SRPX,PIM1,TGFBI,SELENBP1,SLC2A5,KLHL24,CDKN1B,HDLBP,CAV1,HOXB9,HSPA5,EFNA3,VEGFA,PYGM,GALK1"
"HALLMARK_XENOBIOTIC_METABOLISM",0.0305775764439411,-1.28682610342637,"PROS1,RAP1GAP,AKR1C3,IL1R1,HMOX1,IGF1,SLC1A5,MAN1A1,ATOH8,HGFAC,F10,CYP17A1,KYNU,PTGDS,HSD17B2,ACOX2,FBLN1,PTGES,EPHX1,IGFBP4,RBP4,CDA,FAS,PEMT,ALAS1,TNFRSF1A,APOE,PGRMC1,DHPS,AKR1C2,SHMT2,ARG2,ABCC3,TPST1,CDO1,ALDH2,PDK4,ABCC2,NFS1,CFB,HPRT1,TMEM176B,PC,BPHL,TMBIM6,SMOX,AQP9"
"HALLMARK_COAGULATION",0.00156529516994633,-1.54830812658585,"PROS1,ISCU,MMP9,F8,C3,CLU,PF4,PREP,C1R,CFD,F10,C1S,SERPING1,GDA,MMP10,ACOX2,APOC1,ITGB3,PROZ,COMP,PECAM1,MMP2,CAPN5,PDGFB,FBN1,HTRA1,FYN,LRP1,C2,CTSO,PLAU,LAMP2,CFB,A2M,DPP4,MMP3"
"HALLMARK_DNA_REPAIR",0.000893056485822728,-1.58603087574189,"SNAPC4,REV3L,TAF12,DCTN4,AAAS,SRSF6,POLR2F,PDE4B,RRM2B,TAF10,GTF2H3,DUT,RNMT,MRPL40,BOLA2,ADA,SMAD5,CDA,DDB1,IMPDH2,GPX4,LIG1,AK1,RPA3,TAF9,SSRP1,POLR2K,ERCC8,NPR2,CMPK2,HPRT1,TARBP2,TYMS,ARL6IP1,SDCBP,NUDT9,POLR2A,GTF3C5,GTF2F1,AK3,POLR2J,POLA1,RFC3,EIF1B,RFC5,ZWINT,SNAPC5,POLR2E,PRIM1,XPC,POLD3,NME4,POLR2I,SAC3D1"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.000869943453675511,-1.68761633696699,"CXCL1,PLA2G2A,IL1R1,HMOX1,IL1R2,PF4,IL7,ACVRL1,PTPN2,TNFRSF1B,CSF1,ITGB3,IL18R1,CNTFR,FAS,INHBE,HAX1,IL10RB,TNFRSF1A,PIK3R5,MAP3K8,PIM1,OSMR,ACVR1B,CXCL3,SOCS3,STAT3,A2M,IFNAR1,CXCL9"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.000218435998252512,-1.74052824830206,"CD74,TRIM25,OAS1,EPSTI1,TMEM140,PROCR,UBE2L6,IFI44L,IRF2,IL7,CASP1,C1S,CASP8,IFI35,CSF1,SELL,PARP9,RTP4,IFITM1,PLSCR1,LY6E,LAMP3,LPAR6,USP18,CMPK2,MOV10,IFI30,ADAR"
"HALLMARK_MYC_TARGETS_V2",0.00127822752449936,-1.75293635850849,"CBX3,SORD,MYC,TCOF1,MCM4,DDX18,EXOSC5,AIMP2,NPM1,GNL3,PLK1,IPO4,NOLC1,LAS1L,RCL1,HSPD1,UTP20,PPAN,PES1,SLC19A1,HSPE1,CDK4,MPHOSPH10,NOC4L,NOP56,SUPV3L1,MRTO4,PHB,PLK4,DUSP2,TMEM97,RRP9,IMP4,NOP16,PRMT3,HK2,RABEPK,WDR43,PUS1"
"HALLMARK_G2M_CHECKPOINT",0.000225326723749437,-1.9950354910831,"ABL1,BCL3,HMMR,FANCC,NASP,HMGN2,CCNT1,MYC,TOP2A,STAG1,CDC7,ATF5,CDC25B,SMC1A,FOXN3,TLE3,RAD21,SFPQ,CDKN3,SAP30,SMC2,EWSR1,SMARCC1,NUMA1,HNRNPU,CCNA2,BIRC5,TTK,CCNB2,ODF2,CHEK1,CENPF,LMNB1,NEK2,TROAP,NDC80,CTCF,KIF20B,SMC4,PRMT5,NCL,PTTG1,KIF11,XPO1,KIF2C,CENPE,SS18,CDKN1B,BUB1,CENPA,CKS2,NUSAP1,KIF22,TPX2,HIF1A,MAD2L1,PLK1,MCM2,PRC1,KIF4A,POLQ,H2AFZ,RACGAP1,H2AFV,RBL1,NOLC1,SLC7A1,TACC3,KPNA2,CUL4A,PBK,PDS5B,ARID4A,AURKA,SYNCRIP,HMGB3,TOP1,EXO1,INCENP,NOTCH2,CDK1,NUP98,UPF1,CUL1,TRAIP,PML,CDC20,MKI67,CKS1B,TFDP1,RPS6KA5,CDKN2C,ESPL1,BRCA2,TMPO,MTF2,SUV39H1,CASP8AP2"
"HALLMARK_MYC_TARGETS_V1",0.000226757369614512,-2.1752584179991,"RPS6,RPL6,RPS5,RPS3,RPL18,RPL22,RPLP0,RPL34,RPS10,RPL14,POLD2,PABPC1,RPS2,PABPC4,EEF1B2,PHB2,HNRNPA1,SF3B3,CBX3,FBL,APEX1,DUT,HNRNPA2B1,HDDC2,MYC,XPOT,NHP2,ORC2,SMARCC1,HNRNPU,CCNA2,IMPDH2,MCM4,DDX18,RUVBL2,ERH,AIMP2,RSL1D1,HNRNPR,CLNS1A,XPO1,NPM1,AP3S1,IARS,PRDX3,HNRNPC,HPRT1,PRPF31,SF3A1,MAD2L1,GNL3,EPRS,TYMS,MCM2,TRIM28,UBE2E1,LSM2,SNRPD2,H2AFZ,SNRPG,MRPS18B,RANBP1,YWHAQ,NOLC1,KPNA2,SNRPA,TUFM,PRDX4,PCBP1,PTGES3,RRM1,SYNCRIP,CUL1,HSPD1,TARDBP,HNRNPA3,HDGF,CDC20,C1QBP,EIF3D,GLO1,DHX15,UBA2,SERBP1,TFDP1,EIF1AX,DEK,COPS5,KARS,MCM7,SNRPD3,XRCC6,HSPE1,CDK4,ILF2,SRSF7,NOP56,EIF3B,VDAC1,SNRPD1,CAD,EIF2S2,CYC1,PSMA2"
"HALLMARK_E2F_TARGETS",0.000226551880380607,-2.44572247259132,"PAICS,POLD2,PMS2,NCAPD2,PRPS1,BRMS1L,BRCA1,HMMR,NASP,MLH1,DUT,MYC,DEPDC1,TOP2A,STAG1,CDC25B,PAN2,SMC1A,TIMELESS,RAD21,CDKN3,ORC2,TK1,RFC1,MCM4,BIRC5,CCNB2,CHEK1,DLGAP5,NBN,LMNB1,CTCF,NAA38,BUB1B,SMC4,LIG1,PSIP1,PTTG1,XPO1,RPA3,KIF2C,CSE1L,CENPE,SSRP1,SPAG5,CDKN1B,CKS2,KIF22,HMGB2,TRIP13,MAD2L1,PLK1,MCM2,CDCA3,RAD50,KIF4A,ANP32E,ASF1A,H2AFZ,RNASEH2A,CHEK2,PRKDC,DSCC1,RACGAP1,MTHFD2,CIT,IPO7,RANBP1,NUP107,NOLC1,RPA1,MXD3,TACC3,KPNA2,GINS4,MELK,PDS5B,AURKA,PRDX4,SYNCRIP,HMGB3,PPP1R8,EXOSC8,CDK1,RFC3,GINS3,RAD51AP1,TIPIN,CDC20,SPC25,MKI67,CKS1B,CDKN2C,ESPL1,BRCA2,DEK,TMPO,CDCA8,SUV39H1,MCM7,POLD3,SPC24,DCK,XRCC6,CDK4,EED,SMC3,TP53,CENPM,UBE2S,ING3,NOP56"
